soc_code_2019,title,task_comp_nat,task_comp_ut,freq_sum_eco,importance,relevance,tot_emp_nat,tot_emp_ut,major_group_code,major_occ_category,a_med_nat,h_med_nat,a_med_ut,h_med_ut,ai_task_comp_nat,ai_task_comp_ut,freq_sum_ai,code_changed,title_changed,code_or_title_changed,code_and_title_changed,pct_automated_nat,pct_automated_ut,people_automated_nat,people_automated_ut,eco_value_nat,eco_value_ut,ut_share_of_nat,ut_concentration_index
19-4099.01,Quality Control Analysts,3116666.2137692305,61984.11797692307,43.650787307692305,3.8492307692307692,82.86576923076925,71400.0,1420.0,19,"Life, Physical, and Social Science Occupations",60130.0,28.91,52400.0,25.19,882299.2742307691,35094.25684615385,30.417108846153845,False,False,False,False,28.309071736101473,56.61814347220295,20212.67721957645,401.98881865264093,1215388281.213132,21064214.097398385,0.03977591036414566,3.132364797960527
19-4099.03,Remote Sensing Technicians,2361481.7326153843,46965.04286153846,33.07397384615384,3.7338888888888886,68.55000000000001,71400.0,1420.0,19,"Life, Physical, and Social Science Occupations",60130.0,28.91,52400.0,25.19,1232071.7011009615,49006.77354519231,34.51181235576923,False,False,False,False,52.17367062739967,104.34734125479932,37252.00082796337,740.8661229090753,2239962809.7854376,38821384.84043555,0.039775910364145656,3.1323647979605265
19-5011.00,Occupational Health and Safety Specialists,617026.6715884614,5284.819269230768,4.804381153846153,3.821818181818182,89.92045454545455,128430.0,1100.0,19,"Life, Physical, and Social Science Occupations",83910.0,40.34,87000.0,41.83,243798.96537692304,2088.1325384615384,2.152038461538461,True,False,True,False,39.51190063620617,39.51190063620617,50745.133987079585,434.6309069982679,4258024192.855848,37812888.90884931,0.008564977030288875,0.6744944942655774
19-5012.00,Occupational Health and Safety Technicians,280403.50669230765,1961.4871692307688,8.915850769230769,3.5603846153846153,79.85384615384615,31450.0,220.0,19,"Life, Physical, and Social Science Occupations",58440.0,28.1,63510.0,30.54,41092.122442307686,287.4488692307692,4.910706923076922,True,False,True,False,14.654639282881327,14.654639282881329,4608.884054466177,32.24020642233892,269343184.1430034,2047575.5098827449,0.00699523052464229,0.5508764890208464
21-1011.00,Substance Abuse and Behavioral Disorder Counselors,6344164.329108974,69867.03163846154,39.20708846153846,4.357826086956522,90.22130434782609,161811.66666666666,1782.0,21,Community and Social Service Occupations,60200.0,28.94,60200.0,28.94,963818.6209782049,10614.344552307692,13.53108769230769,False,False,False,False,15.192207688503734,15.192207688503734,24582.764464229364,270.7251410091365,1479882420.7466078,16297653.488750018,0.011012802949931507,0.8672615151088129
21-1012.00,"Educational, Guidance, and Career Counselors and Advisors",11810169.48425,126950.2664,34.497355,3.816857142857143,73.76657142857142,342350.0,3680.0,21,Community and Social Service Occupations,65140.0,31.32,62500.0,30.05,5687043.694983974,61131.35912820513,24.236324209401708,False,True,True,False,48.15378562152047,48.15378562152047,164854.48507527533,1772.0593108719531,10738621157.803434,110753706.92949708,0.010749233240835402,0.8465053219501131
21-1013.00,Marriage and Family Therapists,2789126.696326923,83838.93819230769,42.34289807692308,3.9953333333333334,82.914,65870.0,1980.0,21,Community and Social Service Occupations,63780.0,30.66,81170.0,39.02,2170756.4905384616,65251.21984615385,40.575608461538465,False,False,False,False,77.82925362971822,77.82925362971822,51266.12936589539,1541.0192218684208,3269753730.9568076,125084530.23905972,0.0300592075299833,2.3671715533224615
21-1014.00,Mental Health Counselors,7721003.246197435,85029.88732615384,47.71598615384615,4.0488888888888885,90.93518518518519,161811.66666666666,1782.0,21,Community and Social Service Occupations,60200.0,28.94,60200.0,28.94,4220823.095608974,46483.093038461535,38.60188,False,False,False,False,54.666770120679764,54.666770120679764,88457.21184510726,974.1618435505135,5325124153.075457,58644542.981740914,0.011012802949931505,0.8672615151088127
21-1015.00,Rehabilitation Counselors,1763044.843253846,11895.05123076923,19.825085384615384,4.1135294117647065,84.63117647058823,88930.0,600.0,21,Community and Social Service Occupations,46110.0,22.17,46700.0,22.45,666064.3910038462,4493.856230769231,14.011710384615384,False,False,False,False,37.77920871113913,37.77920871113913,33597.050306816025,226.67525226683475,1549159989.647287,10585734.280861182,0.006746879568199708,0.531318777170163
21-1021.00,"Child, Family, and School Social Workers",11087600.20436923,52982.83991538461,28.952371538461538,4.158095238095238,64.96190476190476,382960.0,1830.0,21,Community and Social Service Occupations,58570.0,28.16,49070.0,23.59,4225422.889938462,20191.466180769232,23.316736153846154,False,False,False,False,38.1094448938858,38.10944489388581,145943.93016562506,697.4028415581101,8547935989.80066,34221557.435256466,0.004778566952162106,0.3763135719237385
21-1022.00,Healthcare Social Workers,5973536.545546154,62003.471726923075,32.12615115384615,4.055294117647058,87.64470588235294,185940.0,1930.0,21,Community and Social Service Occupations,68090.0,32.74,72370.0,34.79,1560322.8760846155,16195.671457692308,15.527030384615385,False,False,False,False,26.12058810032704,26.120588100327037,48568.621513748105,504.12735033631185,3307037438.8711085,36483696.343838885,0.010379692373884048,0.8174038685214154
21-1023.00,Mental Health and Substance Abuse Social Workers,2956789.4217576925,39452.038984615385,23.48335653846154,3.9784615384615383,89.82153846153847,125910.0,1680.0,21,Community and Social Service Occupations,60060.0,28.88,60060.0,28.88,1647500.0976692308,21982.36966153846,15.404776153846154,False,False,False,False,55.71922320696948,55.71922320696948,70156.07393989527,936.0829498770872,4213573800.83011,56221141.96961786,0.01334286395044079,1.050754513465803
21-1091.00,Health Education Specialists,434178.6438461538,3265.5032307692304,6.664292307692308,3.816875,77.09125,65150.0,490.0,21,Community and Social Service Occupations,63000.0,30.29,61660.0,29.64,155699.27876923076,1171.0306461538462,2.543433076923077,False,True,True,False,35.86064883108369,35.860648831083694,23363.212713451023,175.71717927231006,1471882400.9474144,10834721.273930639,0.007521105141980047,0.5922892718939338
21-1092.00,Probation Officers and Correctional Treatment Specialists,2696388.5416384614,25777.499303846154,31.057228076923078,4.1519047619047615,79.69714285714285,86820.0,830.0,21,Community and Social Service Occupations,64520.0,31.02,74860.0,35.99,672138.8017846154,6425.653138461538,17.840380384615386,False,False,False,False,24.9273719794177,24.927371979417696,21641.944352530445,206.8971874291669,1396338249.6252644,15488323.450947434,0.009560009214466713,0.752853575378299
21-1093.00,Social and Human Service Assistants,5969506.526853846,88088.98886923077,14.071723461538461,3.4921052631578946,59.93578947368421,424220.0,6260.0,21,Community and Social Service Occupations,45120.0,21.69,40500.0,19.47,1553110.047223077,22918.459515384617,10.868746153846153,False,False,False,False,26.017394239145325,26.017394239145332,110370.9898413023,1628.6888793704973,4979939061.63956,65961899.61450514,0.014756494271840084,1.1620783226644533
21-1094.00,Community Health Workers,2005652.1157461538,19154.91893846154,33.025722307692305,3.7275,54.091071428571425,60730.0,580.0,21,Community and Social Service Occupations,51030.0,24.54,55520.0,26.69,525644.1237538462,5020.148061538462,30.401640384615387,False,False,False,False,26.208140465989693,26.208140465989693,15916.203704995542,152.0072147027402,812203875.0659225,8439440.560296137,0.009550469290301334,0.7521023035065235
21-2011.00,Clergy,1572777.8291076922,17330.88516923077,27.079508076923076,4.173333333333334,97.01380952380953,58080.0,640.0,21,Community and Social Service Occupations,60820.0,29.24,60820.0,29.24,583415.7444923078,6428.823630769231,23.056205384615385,False,False,False,False,37.09460635157261,37.09460635157261,21544.54736899337,237.4054806500647,1310339370.9821768,14439001.333136935,0.011019283746556474,0.8677718797748869
21-2021.00,"Directors, Religious Activities and Education",93101.63479999999,260.3028,4.33838,3.6468421052631577,89.15157894736842,21460.0,60.0,21,Community and Social Service Occupations,54840.0,26.37,31200.0,15.0,26091.90163846154,72.95033076923076,2.274685,False,False,False,False,28.025180969713265,28.025180969713258,6014.203836100467,16.815108581827957,329818938.37174964,524631.3877530323,0.0027958993476234852,0.2201779070537865
23-1011.00,Lawyers,21959794.8825,171801.8055,29.36783,4.082272727272727,75.10954545454545,747750.0,5850.0,23,Legal Occupations,151160.0,72.67,125710.0,60.43999999999999,7531817.710384615,58924.953,12.716056538461538,False,False,False,False,34.298215218698616,34.298215218698616,256464.90429781892,2006.445590293869,38767234933.65831,252230275.15584227,0.007823470411233702,0.6161006269795926
23-1012.00,Judicial Law Clerks,350767.6481,15654.53195,26.533105,3.6127777777777776,74.4,13220.0,590.0,23,Legal Occupations,60400.0,29.040000000000003,50490.0,24.28,276002.01945384615,12317.790580769231,20.991511538461538,False,False,False,False,78.68514127481933,78.68514127481933,10402.175676531115,464.24233352143403,628291410.8624793,23439595.419497203,0.04462934947049925,3.5145745743454526
23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers",688821.4375615384,7639.424446153846,42.441246923076925,4.311428571428571,78.3157142857143,16230.0,180.0,23,Legal Occupations,115230.0,55.4,103790.0,49.9,140802.4224115385,1561.5795461538462,16.75287269230769,False,False,False,False,20.441062768020977,20.441062768020974,3317.5844872498046,36.79391298243776,382285260.465795,3818840.228447215,0.011090573012939,0.8733859307530977
23-1022.00,"Arbitrators, Mediators, and Conciliators",196371.51016153846,999.3461076923077,24.983652692307693,3.8560000000000003,79.7105,7860.0,40.0,23,Legal Occupations,67710.0,32.55,55890.0,26.87,46628.53400769231,237.29533846153845,9.145680769230768,False,False,False,False,23.7450605585988,23.7450605585988,1866.3617599058657,9.49802422343952,126371354.76322617,530844.5738480348,0.0050890585241730275,0.4007648757738981
23-1023.00,"Judges, Magistrate Judges, and Magistrates",739956.8118307692,2892.7162307692306,28.927162307692306,4.286190476190477,83.36476190476189,25580.0,100.0,23,Legal Occupations,156210.0,75.1,123640.0,59.44,113651.22179230768,444.2971923076923,5.412258461538461,False,False,False,False,15.359169613036839,15.359169613036839,3928.875587014823,15.359169613036839,613729655.4475855,1899007.7309558748,0.003909304143862392,0.3078588666519585
23-2011.00,Paralegals and Legal Assistants,8293004.963815385,65265.465784615386,22.583206153846156,3.61,62.82,367220.0,2890.0,23,Legal Occupations,61010.0,29.33,55630.0,26.75,5893783.810283653,46383.735122596154,21.255015721153846,False,False,False,False,71.06933899111144,71.06933899111144,260980.82664315944,2053.9038968431205,15922440233.499157,114258673.7813828,0.007869941724306955,0.619760256736725
23-2093.00,"Title Examiners, Abstractors, and Searchers",3115143.2284923075,86010.80535384615,64.66977846153846,4.160625,76.46,48170.0,1330.0,23,Legal Occupations,54980.0,26.43,59310.0,28.51,2510215.030923077,69308.40753846154,61.19565192307692,False,False,False,False,80.5810470595277,80.5810470595277,38815.890368574495,1071.7279258917185,2134097652.4642258,63564183.28463782,0.027610545982976957,2.174338726575242
25-1011.00,"Business Teachers, Postsecondary",969677.6955461538,5098.574334615384,11.857149615384614,3.9108,81.048,81780.0,430.0,25,Educational Instruction and Library Occupations,97270.0,46.76442307692307,124620.0,59.91346153846154,476842.47800769226,2507.2421807692303,7.344058076923076,False,False,False,False,49.175357976973906,49.175357976973906,40215.60775356926,211.4540393009878,3911772166.189682,26351402.3776891,0.005258009293225727,0.4140697991992604
25-1021.00,"Computer Science Teachers, Postsecondary",607802.2822153847,7044.066184615384,16.771586153846155,3.8784615384615386,78.19346153846153,36240.0,420.0,25,Educational Instruction and Library Occupations,96690.0,46.48557692307692,100340.0,48.24038461538461,240857.18686153844,2791.3912384615383,8.401086923076923,False,False,False,False,39.627555524081885,39.62755552408189,14361.026121927274,166.43573320114393,1388567615.7291481,16700161.469402783,0.011589403973509934,0.9126690175943657
25-1022.00,"Mathematical Science Teachers, Postsecondary",589155.4976384615,4223.769442307693,12.067912692307694,3.6743478260869566,76.39304347826086,48820.0,350.0,25,Educational Instruction and Library Occupations,79350.0,38.14903846153846,79780.0,38.35576923076923,281927.48225384613,2021.1925192307694,7.6856184615384615,False,False,False,False,47.85281362626823,47.85281362626824,23361.743612344148,167.48484769193882,1853754355.639508,13361941.14886288,0.007169192953707498,0.5645760821661173
25-1031.00,"Architecture Teachers, Postsecondary",131915.63316923077,1735.7320153846154,14.46443346153846,3.9136363636363636,88.78863636363636,9120.0,120.0,25,Educational Instruction and Library Occupations,101480.0,48.78846153846154,61530.0,29.58173076923077,47356.58215384615,623.1129230769232,7.111324230769231,False,False,False,False,35.89914327522785,35.899143275227864,3274.00186670078,43.07897193027342,332245709.4327951,2650649.1428697235,0.013157894736842106,1.036188132757513
25-1032.00,"Engineering Teachers, Postsecondary",790830.465,7727.985,19.815346153846153,3.67125,89.47666666666667,39910.0,390.0,25,Educational Instruction and Library Occupations,106120.0,51.01923076923077,102870.0,49.45673076923077,365411.662,3570.798,10.390797692307691,False,False,False,False,46.20606794656046,46.20606794656045,18440.841717472278,180.20366499158578,1956942123.0581582,18537551.01768443,0.009771986970684038,0.7695468868687717
25-1041.00,"Agricultural Sciences Teachers, Postsecondary",140455.57730769232,1614.431923076923,16.14431923076923,3.8443478260869566,87.96826086956521,8700.0,100.0,25,Educational Instruction and Library Occupations,86350.0,41.51442307692308,62170.0,29.889423076923077,52314.95042307692,601.3212692307692,7.60482,False,False,False,False,37.24661663557293,37.24661663557293,3240.4556472948443,37.24661663557293,279813345.1439098,2315622.1562335687,0.011494252873563218,0.9051758401100113
25-1042.00,"Biological Science Teachers, Postsecondary",844850.839326923,9678.10351153846,15.865743461538461,3.7177777777777776,89.56296296296296,53250.0,610.0,25,Educational Instruction and Library Occupations,83460.0,40.125,103830.0,49.91826923076923,354001.78096153843,4055.231669230769,8.058831153846153,False,False,False,False,41.90109833394556,41.90109833394556,22312.33486282601,255.59669983706794,1862187467.6514587,26538605.344082765,0.011455399061032864,0.9021160907913296
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",25550.873334615386,273.0627684615385,19.504483461538463,3.8207999999999998,89.814,1310.0,14.0,25,Educational Instruction and Library Occupations,100830.0,48.47596153846154,100830.0,48.47596153846154,10759.061742307693,114.98233923076923,9.791337692307692,False,False,False,False,42.1083913704496,42.108391370449596,551.6199269528898,5.895174791862944,55619837.23465988,594410.4742635407,0.010687022900763357,0.841606239125186
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",142386.54596923076,2356.5717538461536,12.40300923076923,3.5276923076923077,81.78307692307693,11480.0,190.0,25,Educational Instruction and Library Occupations,101390.0,48.74519230769231,77900.0,37.45192307692308,64323.1288,1064.5814,6.758954615384615,False,False,False,False,45.175004676284516,45.175004676284516,5186.090536837462,85.83250888494058,525817719.5299503,6686352.442136872,0.016550522648083623,1.303358592074781
25-1052.00,"Chemistry Teachers, Postsecondary",394897.7099076923,5422.822892307692,19.367224615384615,3.812857142857143,89.57892857142858,20390.0,280.0,25,Educational Instruction and Library Occupations,86220.0,41.45192307692308,105090.0,50.52403846153846,164792.1839,2262.9628,10.39967923076923,False,False,False,False,41.73034681272787,41.73034681272786,8508.817715115212,116.84497107563804,733630263.3972336,12279238.010338802,0.013732221677292789,1.0814165505188755
25-1053.00,"Environmental Science Teachers, Postsecondary",94363.91832692307,1045.5469211538461,13.234771153846154,3.696,90.1648,7130.0,79.0,25,Educational Instruction and Library Occupations,87710.0,42.16826923076924,87710.0,42.16826923076924,37902.49588846153,419.95752807692304,6.713771153846153,False,False,False,False,40.16630144283393,40.16630144283393,2863.857292874059,31.731378139838803,251188923.15798372,2783159.1766452612,0.011079943899018233,0.8725488848634092
25-1054.00,"Physics Teachers, Postsecondary",178842.3405923077,1973.9772692307693,13.159848461538461,3.6962500000000005,87.13666666666667,13590.0,150.0,25,Educational Instruction and Library Occupations,97360.0,46.8076923076923,81060.0,38.97115384615385,67633.25368846154,746.5039038461539,6.351206153846154,False,False,False,False,37.81724924001054,37.81724924001054,5139.364171717432,56.72587386001581,500368495.7584092,4598199.335092882,0.011037527593818985,0.8692085881851103
25-1061.00,"Anthropology and Archeology Teachers, Postsecondary",83755.38461538461,1114.6153846153845,15.923076923076923,3.921538461538461,90.91653846153847,5260.0,70.0,25,Educational Instruction and Library Occupations,95770.0,46.04326923076923,75520.0,36.30769230769231,28654.75229230769,381.3370076923077,8.495758358974358,False,False,False,False,34.21242995169082,34.21242995169082,1799.5738154589374,23.948700966183573,172345184.30650243,1808605.8969661833,0.013307984790874526,1.0480077692528458
25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",229752.31984615384,3216.1304615384615,20.100815384615384,3.8104347826086955,87.81695652173913,11430.0,160.0,25,Educational Instruction and Library Occupations,84290.0,40.52403846153846,64890.0,31.197115384615383,89796.97706538462,1257.000553846154,10.140740769230769,False,False,False,False,39.084252609729575,39.084252609729575,4467.33007329209,62.53480417556732,376551251.8777903,4057883.442952563,0.01399825021872266,1.1023663774568118
25-1063.00,"Economics Teachers, Postsecondary",235807.92567692307,3037.7832615384614,18.986145384615384,3.6731818181818183,89.98454545454545,12420.0,160.0,25,Educational Instruction and Library Occupations,119980.0,57.68269230769231,102590.0,49.32211538461539,91500.95838461538,1178.7563076923077,9.527820384615385,False,False,False,False,38.80317343954736,38.80317343954736,4819.354141191782,62.08507750327577,578226109.86019,6369308.101061061,0.01288244766505636,1.014496593746486
25-1064.00,"Geography Teachers, Postsecondary",47107.08299230769,1002.2783615384615,14.318262307692306,3.6431999999999998,89.3984,3290.0,70.0,25,Educational Instruction and Library Occupations,86730.0,41.69711538461539,81940.0,39.39423076923077,21852.910126923074,464.9555346153846,8.288559615384615,False,False,False,False,46.38986058740153,46.38986058740153,1526.2264133255103,32.472902411181074,132369616.8277215,2660829.6235721773,0.02127659574468085,1.6755382572249145
25-1065.00,"Political Science Teachers, Postsecondary",242042.12864230768,1409.680423076923,14.09680423076923,3.8245454545454547,91.44772727272726,17170.0,100.0,25,Educational Instruction and Library Occupations,94680.0,45.51923076923077,70820.0,34.04807692307692,84455.15542692308,491.87626923076925,6.577113461538461,False,False,False,False,34.89275024172828,34.89275024172828,5991.085216504745,34.89275024172828,567235948.2986693,2471104.572119197,0.005824111822947,0.4586505421640709
25-1066.00,"Psychology Teachers, Postsecondary",959735.2741500001,5766.25375,23.065015,3.6558620689655172,84.29379310344828,41610.0,250.0,25,Educational Instruction and Library Occupations,80330.0,38.62019230769231,81370.0,39.12019230769231,272612.8281807692,1637.9045192307692,11.85361,False,False,False,False,28.40500245468332,28.405002454683327,11819.32152139373,71.0125061367083,949446097.8135582,5778287.624343954,0.00600817111271329,0.47314526609932095
25-1067.00,"Sociology Teachers, Postsecondary",144958.9675,936.73,11.709125,3.6804166666666664,87.93624999999999,12380.0,80.0,25,Educational Instruction and Library Occupations,82540.0,39.68269230769231,86810.0,41.73557692307692,55268.395876923074,357.14633846153845,6.01982923076923,False,False,False,False,38.12692434976338,38.12692434976338,4720.113234500706,30.501539479810702,389598146.3756883,2647838.642242367,0.006462035541195477,0.508887225134546
25-1071.00,"Health Specialties Teachers, Postsecondary",2407803.3767538457,34169.59345384615,10.481470384615383,3.8786363636363634,81.94590909090908,229720.0,3260.0,25,Educational Instruction and Library Occupations,105620.0,50.77884615384616,136030.0,65.39903846153847,796482.8868,11303.039399999998,4.363000384615384,False,False,False,False,33.07923290122647,33.079232901226455,75989.61382069744,1078.3829925799828,8026023011.7420635,146692438.48065504,0.014191189273898657,1.1175603855650416
25-1072.00,"Nursing Instructors and Teachers, Postsecondary",1330937.5326923076,13264.562615384615,17.925084615384613,4.056206896551724,81.42758620689655,74250.0,740.0,25,Educational Instruction and Library Occupations,79940.0,38.43269230769231,75380.0,36.24038461538461,354177.32625,3529.8481,8.617903846153846,False,False,False,False,26.611115664725972,26.611115664725972,19758.753381059036,196.92225591897218,1579514745.2818594,14843999.651172124,0.009966329966329967,0.7848514557075088
25-1081.00,"Education Teachers, Postsecondary",677157.6274846154,3437.9300769230767,11.459766923076922,3.62375,84.70041666666667,59090.0,300.0,25,Educational Instruction and Library Occupations,72090.0,34.65865384615385,67580.0,32.49038461538461,266611.26186153846,1353.5856923076924,5.390848076923077,False,False,False,False,39.37211234729771,39.37211234729771,23264.981186018213,118.11633704189313,1677172493.700053,7982302.057291138,0.00507700118463361,0.39981535669100177
25-1082.00,"Library Science Teachers, Postsecondary",81016.23653846154,1383.2040384615386,19.760057692307694,3.9528,85.5784,4100.0,70.0,25,Educational Instruction and Library Occupations,78630.0,37.80288461538461,79880.0,38.40384615384615,37645.386307692315,642.7261076923078,11.178512307692309,False,False,False,False,46.46647131013126,46.466471310131254,1905.1253237153817,32.526529917091885,149800004.20374045,2598219.2097773,0.017073170731707315,1.3445172844560898
25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary",210125.31669230768,1239.6773846153844,15.495967307692306,3.795217391304348,80.38130434782609,13560.0,80.0,25,Educational Instruction and Library Occupations,71470.0,34.36057692307692,79700.0,38.31730769230769,70291.87947692307,414.7013538461538,7.282666923076922,False,False,False,False,33.452360992680106,33.452360992680106,4536.140150607422,26.761888794144085,324197936.56391245,2132922.5368932835,0.005899705014749262,0.4646035285520411
25-1112.00,"Law Teachers, Postsecondary",369527.95707692305,1620.7366538461538,16.20736653846154,3.7673913043478264,81.01565217391304,22800.0,100.0,25,Educational Instruction and Library Occupations,126650.0,60.88942307692309,138020.0,66.35576923076923,145613.31369230768,638.6548846153846,8.62807,False,False,False,False,39.40522250174322,39.40522250174322,8984.390730397454,39.40522250174322,1137873086.0048375,5438708.809690599,0.004385964912280702,0.34539604425250436
25-1113.00,"Social Work Teachers, Postsecondary",239689.51476923077,2693.1406153846156,17.95427076923077,3.92,87.87166666666667,13350.0,150.0,25,Educational Instruction and Library Occupations,76210.0,36.63942307692308,64140.0,30.836538461538463,87523.91959615385,983.4148269230769,8.719754230769231,False,False,False,False,36.51553956393148,36.515539563931476,4874.824531784852,54.773309345897225,371510377.56732357,3513160.061445848,0.011235955056179775,0.8848348099951795
25-1121.00,"Art, Drama, and Music Teachers, Postsecondary",2733515.41215,24852.67868846154,27.924358076923077,3.8785714285714286,83.10214285714287,97890.0,890.0,25,Educational Instruction and Library Occupations,80190.0,38.552884615384606,63500.0,30.528846153846157,910316.3835,8276.448884615384,13.209944230769231,False,False,False,False,33.30203954416361,33.302039544163605,32599.366509781757,296.38815194305613,2614143200.4193993,18820647.648384064,0.00909183777709674,0.7159849351283907
25-1122.00,"Communications Teachers, Postsecondary",588625.2656307692,4224.583246153847,20.117063076923078,3.899545454545455,84.25636363636363,29260.0,210.0,25,Educational Instruction and Library Occupations,77800.0,37.40384615384615,62810.0,30.197115384615383,224127.6161384615,1608.5714076923077,9.274672692307693,False,False,False,False,38.07645189988354,38.07645189988354,11141.169825905923,79.96054898975542,866783012.4554808,5022322.082046539,0.0071770334928229675,0.5651935269586434
25-1123.00,"English Language and Literature Teachers, Postsecondary",1342732.7148538462,10139.783884615385,22.532853076923075,3.6827272727272726,80.4718181818182,59590.0,450.0,25,Educational Instruction and Library Occupations,78270.0,37.62980769230769,62780.0,30.182692307692307,796791.0914769231,6017.049692307693,15.227102692307692,False,False,False,False,59.341005299305024,59.341005299305024,35361.30505785586,267.0345238468726,2767729346.8783784,16764427.407106662,0.007551602617888908,0.5946909572127361
25-1124.00,"Foreign Language and Literature Teachers, Postsecondary",334494.52499615384,1738.044296153846,15.800402692307692,3.875,86.30583333333334,21170.0,110.0,25,Educational Instruction and Library Occupations,77010.0,37.02403846153846,65040.0,31.26923076923077,146260.19165384615,759.9726538461539,9.106638846153846,False,False,False,False,43.72573561720567,43.72573561720567,9256.73823016244,48.098309178926236,712861411.1048095,3128314.0289973626,0.0051960321209258385,0.4091890784058955
25-1125.00,"History Teachers, Postsecondary",262716.7191,2116.5496,13.228435,3.7836000000000003,91.8752,19860.0,160.0,25,Educational Instruction and Library Occupations,81500.0,39.18269230769231,78110.0,37.55288461538461,108978.97723846152,877.9776615384615,7.385290769230769,False,False,False,False,41.48155382413252,41.48155382413252,8238.236589472719,66.37048611861202,671416282.0420266,5184198.670724785,0.008056394763343404,0.6344434891405517
25-1126.00,"Philosophy and Religion Teachers, Postsecondary",308601.6376,1036.5698,14.80814,3.9263636363636363,87.80681818181819,20840.0,70.0,25,Educational Instruction and Library Occupations,78050.0,37.52403846153846,87240.0,41.94230769230769,127163.01087692307,427.1310346153846,7.853758076923077,False,False,False,False,41.20620093460031,41.20620093460031,8587.372274770705,28.84434065422022,670244406.0458535,2516380.278674172,0.0033589251439539347,0.2645163563469275
25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary",44027.08813076923,3013.2607846153846,16.74033769230769,4.086956521739131,84.3004347826087,2630.0,180.0,25,Educational Instruction and Library Occupations,77280.0,37.15384615384615,74790.0,35.95673076923077,28642.704278071928,1960.337174925075,14.061421623376624,False,True,True,False,65.05700352700453,65.05700352700453,1710.999192760219,117.10260634860815,132226017.61650974,8758103.928812403,0.06844106463878327,5.3897542418717785
25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary",271735.6382769231,4071.748523076923,21.430255384615386,3.857391304347826,84.46478260869566,12680.0,190.0,25,Educational Instruction and Library Occupations,75890.0,36.48557692307692,55770.0,26.8125,103504.05527692309,1550.928273076923,11.015938076923076,False,False,False,False,38.089981841632095,38.089981841632095,4829.80969751895,72.37096549910099,366534257.9447131,4036128.7458848623,0.014984227129337538,1.1800123530771676
25-1194.00,"Career/Technical Education Teachers, Postsecondary",2801498.2155,70573.05446153846,25.204662307692306,4.0515,89.0005,111150.0,2800.0,25,Educational Instruction and Library Occupations,61490.0,29.559999999999995,49850.0,23.97,1106318.05875,27869.46076923077,16.200508846153845,False,True,True,False,39.490228929257015,39.490228929257015,43893.389454869175,1105.7264100191962,2699004517.5799055,55120461.539456934,0.025191183085919926,1.9838131772451528
25-2011.00,"Preschool Teachers, Except Special Education",27926988.99526154,265415.5734923077,62.74599846153846,4.195,88.985,445080.0,4230.0,25,Educational Instruction and Library Occupations,37120.0,17.85,34210.0,16.45,4426497.091338461,42069.02735769231,16.88478576923077,False,False,False,False,15.850248274490026,15.850248274490026,70546.2850201002,670.465502010928,2618678099.9461193,22936624.823793847,0.009503909409544351,0.7484356990178962
25-2012.00,"Kindergarten Teachers, Except Special Education",11955403.201384615,54337.992,104.49613846153846,4.173513513513513,97.21486486486486,114410.0,520.0,25,Educational Instruction and Library Occupations,61430.0,19.27,60420.0,29.048076923076923,2824697.6205461537,12838.4124,41.98087923076923,False,False,False,False,23.626954047179368,23.626954047179368,27031.598125377914,122.86016104533272,1660551072.8419652,7423210.930359003,0.004545057250240363,0.3579246132905944
25-2021.00,"Elementary School Teachers, Except Special Education",141818567.9799269,1608208.7791538462,101.78536576923076,4.135526315789474,94.36578947368422,1393310.0,15800.0,25,Educational Instruction and Library Occupations,62340.0,29.971153846153847,61710.0,29.66826923076923,37743042.33915385,428002.43230769236,42.07583538461539,False,False,False,False,26.613611233541732,26.613611233541732,370810.1066780603,4204.950574899593,23116302050.31028,259487499.9770539,0.011339902821339114,0.8930207274872222
25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education",43775572.027707696,375398.6220923077,70.56365076923078,3.8017142857142856,91.218,620370.0,5320.0,25,Educational Instruction and Library Occupations,62970.0,30.274038461538463,75490.0,36.29326923076923,15325264.483061539,131422.22713846155,33.51934846153846,False,False,False,False,35.008713246194546,35.00871324619455,217183.5543654171,1862.4635446975499,13676048418.390316,140597372.98921803,0.008575527507777616,0.675325347512803
25-2023.00,"Career/Technical Education Teachers, Middle School",1041120.0511538462,12464.113288461538,73.31831346153847,4.067096774193549,98.81838709677419,14200.0,170.0,25,Educational Instruction and Library Occupations,63620.0,30.58653846153846,71910.0,34.57211538461539,286370.3459230769,3428.377380769231,28.46684846153846,False,False,False,False,27.50598699983735,27.505986999837358,3905.8501539769036,46.760177899723494,248490186.7960106,3362524.3927691164,0.011971830985915494,0.9427852588188076
