soc_code_2019,title,task_comp_nat,task_comp_ut,freq_sum_eco,importance,relevance,tot_emp_nat,tot_emp_ut,major_group_code,major_occ_category,a_med_nat,h_med_nat,a_med_ut,h_med_ut,ai_task_comp_nat,ai_task_comp_ut,freq_sum_ai,code_changed,title_changed,code_or_title_changed,code_and_title_changed,pct_automated_nat,pct_automated_ut,people_automated_nat,people_automated_ut,eco_value_nat,eco_value_ut,ut_share_of_nat,ut_concentration_index
11-9021.00,Construction Managers,3542852.23845,50549.69605,10.170964999999999,3.6260000000000003,92.7368,348330.0,4970.0,11,Management Occupations,106980.0,51.43,99900.0,48.03,2010879.1830869822,28691.383285798816,6.535414142011834,False,False,False,False,56.7587651910299,56.7587651910299,197707.80678991444,2820.910629994186,21150781170.385048,281808971.9364192,0.014268079120374358,1.1272433785440334
11-9031.00,"Education and Childcare Administrators, Preschool and Daycare",1319669.5139846154,10134.295346153845,18.42599153846154,3.928235294117647,85.17294117647059,71620.0,550.0,11,Management Occupations,56270.0,27.05,59400.0,28.56,861900.7828570514,6618.897383012821,15.223460416666667,False,True,True,False,65.31186586667633,65.31186586667633,46776.358333713586,359.2152622667198,2632105683.4380636,21337386.578643154,0.00767941915666015,0.6067091668315779
11-9032.00,"Education Administrators, Kindergarten through Secondary",5998869.808296153,52738.554457692306,18.768168846153845,3.776875,81.05875,319630.0,2810.0,11,Management Occupations,104070.0,48.39,124650.0,59.92788461538461,3671803.116309846,32280.34526430769,12.2582512,False,True,True,False,61.2082481142017,61.2082481142017,195639.92344742292,1719.951772009068,20360246833.1733,214391988.38093033,0.008791415073678942,0.6945619200895473
11-9033.00,"Education Administrators, Postsecondary",3399529.7362076924,47210.338134615384,19.269525769230768,3.6974074074074075,66.34962962962963,176420.0,2450.0,11,Management Occupations,103960.0,49.97999999999999,100110.0,48.13,2029588.0631692307,28185.527461538462,11.973419999999999,False,False,False,False,59.70202412270454,59.70202412270456,105326.31095727535,1462.6995910062612,10949723287.118345,146430856.05563682,0.013887314363450858,1.0971612247093214
11-9041.00,Architectural and Engineering Managers,2924808.6847,34484.76532307693,13.905147307692308,3.346315789473684,80.61105263157894,210340.0,2480.0,11,Management Occupations,167740.0,80.64,149990.0,72.11,996019.0572,23491.0155,13.775273846153846,False,False,False,False,34.054160957955524,68.11998075068819,71629.52215896365,844.543191757297,12015136046.944563,126673033.33167697,0.02358490566037736,1.8633152027649065
11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers,4531095.1737,53423.58101538462,21.541766538461538,3.548888888888889,65.62444444444445,210340.0,2480.0,11,Management Occupations,167740.0,80.64,149990.0,72.11,145266.50402307694,3424.119057692308,5.397771923076923,False,False,False,False,3.2059910122005952,6.409377643004219,6743.481495062732,79.50857710257476,1131151585.9818227,11925491.47961519,0.02357129112949779,1.8622395926805702
11-9051.00,Food Service Managers,15459950.063007694,127867.58026153847,63.30078230769231,4.3246153846153845,77.12461538461538,244230.0,2020.0,11,Management Occupations,65310.0,31.4,57450.0,27.62,9895135.533396559,81841.59921983806,44.41716971659919,False,False,False,False,64.00496439554144,64.00496439554142,156319.32454323085,1292.900280789937,10209215085.918407,74277121.13138187,0.00827089219178643,0.653438236442733
11-9071.00,Gambling Managers,208125.23921538462,2297.486406923077,45.04875307692308,4.254736842105263,70.18,4620.0,51.0,11,Management Occupations,85580.0,41.14,85580.0,41.14,123653.6329704142,1365.0076366863905,40.60835547337278,False,True,True,False,59.41308869437385,59.41308869437384,2744.884697680072,30.30067523413066,234907232.42746055,2593131.786536902,0.01103896103896104,0.8721283104889249
11-9081.00,Lodging Managers,1749823.7902307692,19254.4093,42.31738307692308,4.142083333333333,84.895,41350.0,455.0,11,Management Occupations,68130.0,32.76,64160.0,30.850000000000005,1565572.3093269232,17226.974625,39.80442923076923,False,False,False,False,89.47028369756325,89.47028369756323,36995.9623089424,407.0897908239128,2520534912.108246,26118880.979262244,0.011003627569528414,0.8693368051206908
11-9111.00,Medical and Health Services Managers,10661587.530676924,93833.42623846153,18.84205346153846,3.9766666666666666,87.50055555555555,565840.0,4980.0,11,Management Occupations,117960.0,56.71,107980.0,51.91,8472068.780153846,74563.30857692308,14.972551923076923,False,False,False,False,79.46348286103635,79.46348286103637,449636.1714208881,3957.28144647961,53039082780.80796,427307250.5908683,0.008801074508695038,0.6953250595472492
11-9121.00,Natural Sciences Managers,1200077.1593461537,13681.855192307692,11.897265384615384,3.795,83.3125,100870.0,1150.0,11,Management Occupations,161180.0,77.49,117190.0,56.34,108752.90288076922,3723.844065384615,11.897265384615384,False,False,False,False,9.062159214830972,27.217391304347828,9141.000000000002,104.21483097055618,1473346380.0000002,12212936.04143948,0.03424133027021114,2.7052213892280523
11-9121.01,Clinical Research Coordinators,2941782.8445923077,33538.71588461538,29.164100769230767,3.9381818181818184,75.16272727272727,100870.0,1150.0,11,Management Occupations,161180.0,77.49,117190.0,56.34,533929.3594576924,18254.444823076923,27.554781923076924,False,False,False,False,18.149856317205085,54.42797776121912,18307.76006716477,208.72334764785847,2950844767.6256175,24460289.110852536,0.034188876299325086,2.7010772860968038
11-9121.02,Water Resource Specialists,996863.9141999999,11365.059,9.88266,3.505714285714286,93.07190476190476,100870.0,1150.0,11,Management Occupations,161180.0,77.49,117190.0,56.34,17993.50376076923,615.272845,4.454530384615384,False,False,False,False,1.805011045585828,5.413723281154986,1820.7146416824246,20.75762702423702,293462785.9463732,2432586.3109703367,0.034194165471066476,2.7014951548073123
11-9131.00,Postmasters and Mail Superintendents,301335.21450384613,2400.208080769231,21.820073461538463,4.1269230769230765,70.48692307692308,13810.0,110.0,11,Management Occupations,92730.0,44.58,94720.0,45.54,287763.1979846154,2292.103676923077,20.837306153846153,False,False,False,False,95.49604033449017,95.49604033449015,13188.003170193093,105.04564436793919,1222923533.9720056,9949923.4345312,0.007965242577842143,0.6292905217737526
11-9141.00,"Property, Real Estate, and Community Association Managers",4577611.797415385,49535.24093076923,15.43153923076923,3.9722222222222223,77.22222222222223,296640.0,3210.0,11,Management Occupations,66700.0,32.07,59100.0,28.42,3776909.2438153843,40870.68053076923,13.296620769230769,False,False,False,False,82.50829058829116,82.50829058829117,244752.5932011069,2648.5161278841465,16324997966.51383,156527303.15795305,0.010821197411003236,0.8549239898770051
11-9151.00,Social and Community Service Managers,3901607.0141,40315.341799999995,19.95809,3.915625,77.901875,195490.0,2020.0,11,Management Occupations,78240.0,37.61,77600.0,37.31,2974831.706334615,30738.963869230767,15.217308846153845,False,False,False,False,76.24631839095748,76.24631839095748,149053.9278224828,1540.175631497341,11661979312.831055,119517629.00419366,0.010333009361092639,0.8163549055522467
11-9161.00,Emergency Management Directors,52149.507092307686,746.7709846153845,4.148727692307691,3.8552173913043477,94.66347826086958,12570.0,180.0,11,Management Occupations,86130.0,41.41,79750.0,38.34,30780.42973846153,440.7698769230768,3.2195180769230762,False,False,False,False,59.02343369032877,59.02343369032879,7419.245614874327,106.24218064259179,639019624.8091258,8472813.906246696,0.014319809069212411,1.131330280628621
11-9171.00,Funeral Home Managers,206782.37723076923,2679.3448269230767,15.760851923076922,3.978695652173913,90.83826086956523,13120.0,170.0,11,Management Occupations,76830.0,36.94,89060.0,42.82,153245.32179076923,1985.6482244230767,12.40103751923077,True,True,True,True,74.10946901908734,74.10946901908734,9723.16233530426,125.98609733244848,747030562.2214262,11220321.828427862,0.012957317073170731,1.0236871937141343
11-9179.01,Fitness and Wellness Coordinators,204348.30261923076,2259.7143092307692,19.480295769230768,3.82625,91.34541666666667,10490.0,116.0,11,Management Occupations,61340.0,29.49,59840.0,28.77,62856.1304326923,695.0725576923077,15.351188076923076,True,False,True,False,30.75931124801868,30.759311248018683,3226.651749917159,35.68080104770167,197922818.33991855,2135139.1346944678,0.011058150619637752,0.8736443749550921
11-9179.02,Spa Managers,427354.80108846154,4725.753758461538,40.73925653846154,4.081428571428571,90.75333333333333,10490.0,116.0,11,Management Occupations,61340.0,29.49,59840.0,28.77,197862.21861538463,2187.9902153846156,37.723969230769235,True,False,True,False,46.299285303788494,46.299285303788494,4856.795028367414,53.707170952394655,297915807.0400571,3213837.109791296,0.01105815061963775,0.873644374955092
11-9199.01,Regulatory Affairs Managers,6081092.562353846,58692.595176923074,9.637536153846153,3.867037037037037,92.75296296296295,630980.0,6090.0,11,Management Occupations,136550.0,65.65,136550.0,65.65,776375.8315564101,44959.860669230766,7.382571538461538,False,False,False,False,12.767045125455112,76.60227075273069,80557.50133259667,777.5130481402164,11000126806.966076,106169406.72354655,0.057909917905480376,4.575147849983928
11-9199.02,Compliance Managers,14167251.726815384,136737.3974076923,22.452774615384616,3.949655172413793,72.49206896551723,630980.0,6090.0,11,Management Occupations,136550.0,65.65,136550.0,65.65,1834213.3694074897,106219.14564352226,18.272118259109313,False,False,False,False,12.946853806061348,77.6811228363681,81692.05814548589,788.4633967891361,11155050539.766098,107664676.83155654,0.05790991790548037,4.575147849983927
11-9199.08,Loss Prevention Managers,9764933.631653845,94247.75082692307,15.475821153846153,3.8,90.90777777777777,630980.0,6090.0,11,Management Occupations,136550.0,65.65,136550.0,65.65,1253449.6572499997,72587.16674999999,13.175476923076921,False,False,False,False,12.836233245731831,77.017399474391,80994.0645339187,781.7266046650686,11059739512.1066,106744767.86701512,0.05790991790548037,4.575147849983927
11-9199.09,Wind Energy Operations Managers,10660457.09303077,102891.03251538462,16.89507923076923,3.983125,96.07625,630980.0,6090.0,11,Management Occupations,136550.0,65.65,136550.0,65.65,1131845.533305128,65545.08191538462,10.762739230769231,False,False,False,False,10.617232670492784,63.70339602295672,66992.61470427537,646.5894696330106,9147841537.868803,88291792.0783876,0.057909917905480376,4.575147849983928
11-9199.10,Wind Energy Development Managers,3776027.004615384,36444.902307692304,5.984384615384615,3.720666666666667,92.466,630980.0,6090.0,11,Management Occupations,136550.0,65.65,136550.0,65.65,395461.8613076922,22901.16392307692,4.330817692307692,False,True,True,False,10.47296168232708,62.8377700939625,66082.29362314742,637.8033664537191,9023537194.24078,87092049.68925536,0.057909917905480376,4.575147849983928
11-9199.11,Brownfield Redevelopment Specialists and Site Managers,3289709.8477384606,31751.137869230763,5.213651538461537,3.6208695652173915,87.46347826086956,630980.0,6090.0,11,Management Occupations,136550.0,65.65,136550.0,65.65,357361.9541423076,20694.801426923073,3.637158461538461,False,False,False,False,10.863023509139541,65.17814105483724,68543.50573796868,661.558131706598,9359615708.519623,90335762.88453597,0.057909917905480376,4.575147849983928
13-1011.00,"Agents and Business Managers of Artists, Performers, and Athletes",376402.44835384615,3441.0913,26.469933076923077,3.7214285714285715,77.18785714285715,14220.0,130.0,13,Business and Financial Operations Occupations,96310.0,46.3,60470.0,29.07,277049.87342307693,2532.80475,19.483113461538462,False,False,False,False,73.60469482457499,73.60469482457498,10466.587604054565,95.68610327194749,1008037052.1464951,5786138.664854664,0.009142053445850912,0.722263952014076
13-1021.00,"Buyers and Purchasing Agents, Farm Products",4561914.542076923,50256.9513323077,28.107914615384615,3.6875,68.82583333333334,162300.0,1788.0,13,Business and Financial Operations Occupations,75650.0,36.37,75650.0,36.37,3688489.8510000003,40634.749560000004,25.99956,False,False,False,False,80.85398831957788,80.85398831957788,131226.0230426749,1445.6693111540526,9927248643.178356,109364883.38880408,0.011016635859519409,0.8703645194075839
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",3254423.4324230766,35852.79788769231,20.051900384615383,3.5869999999999997,69.869,162300.0,1788.0,13,Business and Financial Operations Occupations,75650.0,36.37,75650.0,36.37,2308569.682153846,25432.671544615387,17.793492307692308,False,False,False,False,70.93636492271087,70.93636492271087,115129.72026955974,1268.3422048180703,8709563338.392195,95950087.79448701,0.011016635859519409,0.8703645194075839
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",4360544.437615384,48038.530218461536,26.867186923076922,3.858421052631579,96.05631578947369,162300.0,1788.0,13,Business and Financial Operations Occupations,75650.0,36.37,75650.0,36.37,3921893.231307692,43206.06960923077,25.570251538461537,False,False,False,False,89.9404486622415,89.94044866224151,145973.34817881795,1608.1352220808778,11042883789.727577,121655429.5504184,0.011016635859519409,0.8703645194075839
13-1031.00,"Claims Adjusters, Examiners, and Investigators",20123297.739369232,137885.0313923077,65.97369923076923,4.271481481481481,80.82925925925926,305020.0,2090.0,13,Business and Financial Operations Occupations,76790.0,36.92,66240.0,31.84,16593303.156415384,113697.47425384616,65.95209230769231,False,False,False,False,82.45817048143275,82.45817048143276,251513.91160246613,1723.3757630619446,19313753271.953373,114156410.5452232,0.006852009704281687,0.5413400433027832
13-1032.00,"Insurance Appraisers, Auto Damage",182667.22162692307,1875.9149846153846,23.448937307692308,4.428571428571429,92.83857142857143,7790.0,80.0,13,Business and Financial Operations Occupations,76650.0,36.85,66080.0,31.77,111485.35957307692,1144.9074153846154,14.311342692307692,False,False,False,False,61.031945731770655,61.03194573177066,4754.388572504934,48.82555658541653,364423884.0825032,3226392.779164324,0.010269576379974327,0.8113434104978899
13-1041.00,Compliance Officers,14583969.62616923,140424.37506153845,36.664327692307694,4.315,64.13333333333334,397770.0,3830.0,13,Business and Financial Operations Occupations,78420.0,37.7,64730.0,31.12,2771839.1842507496,186824.06548951048,48.77912937062937,False,False,False,False,19.00606800001152,133.04247600008063,75600.43668364582,727.9324044004413,5928586244.731505,47119064.536840566,0.06740075923272242,5.324967636704101
13-1041.01,Environmental Compliance Inspectors,6045848.662257692,58213.541434615385,15.199358076923076,3.9584615384615387,70.0,397770.0,3830.0,13,Business and Financial Operations Occupations,78420.0,37.7,64730.0,31.12,652137.5987620878,43954.569280769225,11.906415769230769,False,False,False,False,10.78653527722543,75.50574694057802,42905.60137221959,413.124301117734,3364657259.6094604,26741536.01135092,0.06740075923272243,5.324967636704102
13-1041.03,Equal Opportunity Representatives and Officers,10563055.434403846,101708.2794423077,26.55568653846154,4.054444444444445,70.97222222222223,397770.0,3830.0,13,Business and Financial Operations Occupations,78420.0,37.7,64730.0,31.12,820993.5864214286,55335.59105000001,16.588825,False,False,False,False,7.772311633880615,54.4061814371643,30915.92398608692,297.6795355776275,2424426758.9889364,19268796.33793983,0.06740075923272244,5.324967636704103
13-1041.04,Government Property Inspectors and Investigators,3278084.836303846,31563.629542307688,8.241156538461537,3.743846153846154,54.159230769230774,397770.0,3830.0,13,Business and Financial Operations Occupations,78420.0,37.7,64730.0,31.12,302746.7028445055,20405.357626923076,6.561143461538461,False,False,False,False,9.235474917905506,64.64832442533856,36735.94858095273,353.7186893557809,2880833087.718313,22896210.761999696,0.06740075923272243,5.324967636704102
13-1041.06,Coroners,12729691.18371923,122570.12151153845,32.002642692307695,4.592499999999999,94.421,397770.0,3830.0,13,Business and Financial Operations Occupations,78420.0,37.7,64730.0,31.12,945068.277792857,63698.31945,28.673855,False,False,False,False,7.424125724287498,51.96888007001249,29530.944893498377,284.34401524021115,2315816698.548143,18405588.106498867,0.06740075923272244,5.324967636704103
13-1041.07,Regulatory Affairs Specialists,7165845.826546154,68997.63560769231,18.015048461538463,3.799,84.16666666666667,397770.0,3830.0,13,Business and Financial Operations Occupations,78420.0,37.7,64730.0,31.12,891096.7242098901,60060.595761538476,15.959502307692308,False,False,False,False,12.435332070762502,87.04732449533753,49464.02037787201,476.2732183102038,3878968478.032723,30829165.42121949,0.06740075923272244,5.324967636704103
13-1041.08,Customs Brokers,26179455.607176926,252073.59774615386,65.81556076923077,3.9743478260869565,95.0,397770.0,3830.0,13,Business and Financial Operations Occupations,78420.0,37.7,64730.0,31.12,3560793.2853,240000.1709,64.32279538461539,True,False,True,False,13.601479491131327,95.2103564379193,54102.60497187308,520.9366645103298,4242726281.8942866,33720230.29375365,0.06740075923272243,5.324967636704102
13-1051.00,Cost Estimators,1355131.3331846152,15432.18846153846,6.172875384615384,3.869285714285714,91.88214285714285,219530.0,2500.0,13,Business and Financial Operations Occupations,77070.0,37.05,79150.0,38.05,1193910.189876923,13596.207692307693,5.4384830769230765,False,False,False,False,88.10291376491047,88.10291376491047,193412.32658810794,2202.5728441227616,14906288010.14548,174333640.61231658,0.011387965198378354,0.8997012321463128
13-1071.00,Human Resources Specialists,23671072.81786154,269616.8889615385,25.80065923076923,4.067692307692308,75.9326923076923,917460.0,10450.0,13,Business and Financial Operations Occupations,72910.0,35.05,67620.0,32.51,22547550.94899231,256819.8149423077,25.067432692307694,False,False,False,False,95.25360815914752,95.2536081591475,873913.7534169148,9954.002052630916,63717051761.62726,673089618.7989025,0.011390142349530225,0.8998732370251288
13-1074.00,Farm Labor Contractors,4117.635834615385,50.215071153846154,10.04301423076923,4.227142857142857,88.15142857142857,410.0,5.0,13,Business and Financial Operations Occupations,48690.0,23.41,48690.0,23.41,2507.378023076923,30.57778076923077,6.115556153846153,False,False,False,False,60.89363226340605,60.89363226340606,249.66389227996478,3.0446816131703027,12156134.915111486,148245.54774526204,0.012195121951219513,0.9634702999662442
13-1075.00,Labor Relations Specialists,468818.8635692307,1524.2601230769228,7.2583815384615376,3.6592857142857143,76.82785714285714,64590.0,210.0,13,Business and Financial Operations Occupations,93500.0,44.95,91730.0,44.1,93387.15339230768,303.6275307692307,1.6552203846153843,False,False,False,False,19.919666346470965,19.919666346470965,12866.112493185596,41.83129932758903,1202981518.1128533,3837185.0873197415,0.0032512772875058055,0.25686574648426574
13-1081.00,Logisticians,4886196.8722,82321.34435,20.735855,3.804090909090909,93.18045454545454,235640.0,3970.0,13,Business and Financial Operations Occupations,80880.0,38.89,84000.0,40.38,228488.3749680769,67407.2117576923,17.51077769230769,False,False,False,False,4.676200753761289,81.88303081045628,11018.9994561631,185.64516992432317,891216676.0144714,15594194.273643147,0.2950137474920116,23.307432670804126
