soc_code_2010_untrimmed,title,major_occ_category,task_comp_nat,task_comp_ut,freq_mean,tot_emp_nat,tot_emp_ut,ai_task_comp_nat,ai_task_comp_ut,pct_automated_nat,pct_automated_ut,ut_share_of_nat,ut_concentration_index
39-7011.00,Tour Guides and Escorts,Personal Care and Service Occupations,1402438.2224923077,30055.035661538463,39.03251384615385,35930.0,770.0,167414.88147307694,3587.7945653846164,11.937415765491604,11.937415765491604,0.02143055942109658,2.2925447075270617
39-7012.00,Travel Guides,Personal Care and Service Occupations,49529.00271923077,475.9014496153846,17.625979615384615,2810.0,27.0,10752.883257692307,103.31951884615384,21.71027613587958,21.71027613587958,0.009608540925266904,1.0278784240971843
39-9011.00,Childcare Workers,Personal Care and Service Occupations,54012557.97366154,510512.1097538462,94.19042615384616,573440.0,5420.0,3751944.9166769236,35462.36999230769,6.94643071432852,6.946430714328519,0.009451729910714284,1.0111034881549772
39-9011.01,Nannies,Personal Care and Service Occupations,26833297.06141538,253621.07643846155,46.79355653846154,573440.0,5420.0,5978270.357661538,56504.99675384615,22.27929852965374,22.27929852965374,0.009451729910714286,1.0111034881549774
39-9021.00,Personal Care Aides,Personal Care and Service Occupations,33882373.651338466,167774.94895384615,24.74556769230769,1369230.0,6780.0,3633968.544242308,17994.27906923077,10.725247828375666,10.72524782837567,0.0049516881751057165,0.5297092948487332
39-9031.00,Fitness Trainers and Aerobics Instructors,Personal Care and Service Occupations,9813379.214030769,128363.09453076923,41.27430692307692,237760.0,3110.0,1495926.48,19567.3425,15.243744762876233,15.24374476287623,0.013080417227456257,1.3992841109658827
39-9032.00,Recreation Workers,Personal Care and Service Occupations,9289326.31476923,91193.74338461539,27.63446769230769,336150.0,3300.0,473345.0974038461,4646.850576923076,5.09558046907307,5.095580469073069,0.009817045961624275,1.0501833536233482
39-9041.00,Residential Advisors,Personal Care and Service Occupations,2943868.6199769233,56557.647565384614,28.70946576923077,102540.0,1970.0,544596.9206076923,10462.804111538462,18.499362264745407,18.499362264745407,0.01921201482348352,2.055214800466226
41-1011.00,First-Line Supervisors of Retail Sales Workers,Sales and Related Occupations,50155109.23136538,420952.5438692308,42.01123192307692,1193850.0,10020.0,20864508.70430769,175116.11778461537,41.59996663163421,41.59996663163421,0.008393014197763539,0.8978468504345618
41-1012.00,First-Line Supervisors of Non-Retail Sales Workers,Sales and Related Occupations,2572732.665326923,21487.014796153846,10.380200384615385,247850.0,2070.0,1501859.372173077,12543.267703846153,58.37603698253787,58.37603698253787,0.008351825701028848,0.8934406905978215
41-2011.00,Cashiers,Sales and Related Occupations,417608025.0944462,3474444.214969231,120.05681461538462,3478420.0,28940.0,112574312.58099231,936603.5746384616,26.956932294472196,26.956932294472196,0.008319869365976507,0.8900221458292661
41-2012.00,Gaming Change Persons and Booth Cashiers,Sales and Related Occupations,1550007.04005,14758.733114999999,68.012595,22790.0,217.0,0.0,0.0,0.0,0.0,,
41-2021.00,Counter and Rental Clerks,Sales and Related Occupations,41324626.782557696,302273.8610423077,92.43848961538461,447050.0,3270.0,10174425.565096155,74422.03690384615,24.62073189101511,24.62073189101511,0.007314618051672071,0.78248488863221
41-2022.00,Parts Salespersons,Sales and Related Occupations,15507793.984846154,132661.96892307693,65.03037692307691,238470.0,2040.0,2809967.861803846,24037.968876923074,18.11971363915254,18.11971363915254,0.008554535161655554,0.9151256355399466
41-2031.00,Retail Salespersons,Sales and Related Occupations,443599413.86567694,4164295.4964615386,96.17310615384615,4612510.0,43300.0,146123807.6498577,1371739.2203461537,32.94048708867419,32.94048708867419,0.009387513523005911,1.0042339082767957
41-3011.00,Advertising Sales Agents,Sales and Related Occupations,7046838.523484616,53638.218046153845,47.05106846153846,149770.0,1140.0,3388255.9842192307,25790.29059230769,48.081930257481766,48.081930257481766,0.0076116712292181345,0.8142622994153802
41-3021.00,Insurance Sales Agents,Sales and Related Occupations,11781241.895446153,106786.00153846154,30.510286153846153,386140.0,3500.0,3304743.249276923,29954.42423076923,28.05089037815544,28.05089037815544,0.009064070026415289,0.9696333800440645
41-3031.01,"Sales Agents, Securities and Commodities",Sales and Related Occupations,11918863.865600001,108631.58935384615,37.330443076923075,319280.0,2910.0,8353439.300000001,76135.39326923077,70.08586887303528,70.08586887303528,0.009114257078426459,0.9750021647880283
41-3031.02,"Sales Agents, Financial Services",Sales and Related Occupations,3556225.372,32412.35226923077,11.138265384615385,319280.0,2910.0,2230531.9548,20329.641657692307,62.721895309620436,62.721895309620436,0.00911425707842646,0.9750021647880285
41-3031.03,Securities and Commodities Traders,Sales and Related Occupations,29319448.9984,267224.99556923076,91.82989538461538,319280.0,2910.0,21573405.391599998,196625.56279615386,73.58052804054158,73.5805280405416,0.00911425707842646,0.9750021647880285
41-3041.00,Travel Agents,Sales and Related Occupations,2483044.0448000003,20144.888584615386,37.30534923076923,66560.0,540.0,1414052.5056000003,11472.180784615386,56.948345663111134,56.948345663111134,0.008112980769230768,0.867890135731096
41-3099.01,Energy Brokers,Sales and Related Occupations,31566560.529715385,525171.7474038461,35.60486423076923,886580.0,14750.0,5976167.760046154,99425.29096153847,18.931957298358338,18.93195729835834,0.016636964515328565,1.7797475184612048
41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Sales and Related Occupations,17662379.300226923,231613.48862307693,52.87979192307692,334010.0,4380.0,9380845.049061539,123014.58433846153,53.11201220178199,53.11201220178198,0.013113379838926976,1.402810302652651
41-4011.07,Solar Sales Representatives and Assessors,Sales and Related Occupations,6977524.397046154,91498.92775384616,20.890166153846156,334010.0,4380.0,2497534.9811807694,32751.12486923077,35.793998545358996,35.79399854535899,0.013113379838926978,1.4028103026526513
41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",Sales and Related Occupations,27242849.928461537,292229.3575384615,19.32733846153846,1409550.0,15120.0,14264109.28673077,153008.64276923076,52.359093575700264,52.359093575700264,0.010726827710971585,1.1475077068279445
41-9011.00,Demonstrators and Product Promoters,Sales and Related Occupations,2774161.585976923,23223.069961538462,33.175814230769234,83620.0,700.0,866344.3667692307,7252.344615384615,31.229052090855298,31.229052090855298,0.00837120306146855,0.8955135933274699
41-9012.00,Models,Sales and Related Occupations,69853.99351538462,673.4802065384615,15.662330384615384,4460.0,43.0,8202.30023076923,79.08047307692306,11.74206343544662,11.74206343544662,0.009641255605381165,1.031378093204308
41-9021.00,Real Estate Brokers,Sales and Related Occupations,723839.1004,3357.1512000000002,18.65084,38810.0,180.0,350384.75546538463,1625.077453846154,48.40644215983343,48.40644215983343,0.004637979902087091,0.49615019697897245
41-9022.00,Real Estate Sales Agents,Sales and Related Occupations,3061434.536576923,46617.75728076923,20.180847307692307,151700.0,2310.0,2017382.45,30719.535,65.89663851691216,65.89663851691216,0.015227422544495715,1.6289610680576265
41-9031.00,Sales Engineers,Sales and Related Occupations,1279265.2032307691,10631.012769230769,17.718354615384616,72200.0,600.0,709337.4529230769,5894.771076923077,55.4488194575803,55.4488194575803,0.008310249307479225,0.8889930353071985
41-9041.00,Telemarketers,Sales and Related Occupations,16544875.633892309,311589.1984153846,72.97170923076924,226730.0,4270.0,6350059.462626923,119590.49929615384,38.380823181401105,38.380823181401105,0.01883297313985798,2.014666628640508
41-9091.00,"Door-To-Door Sales Workers, News and Street Vendors, and Related Workers",Sales and Related Occupations,59777.93624615384,573.1040492307692,7.959778461538461,7510.0,72.0,30028.44615384615,287.8892307692307,50.233326942226455,50.233326942226455,0.009587217043941412,1.0255972913317666
43-1011.00,First-Line Supervisors of Office and Administrative Support Workers,Office and Administrative Support Occupations,38420614.39025,408359.7893,26.972245,1424450.0,15140.0,18381037.604019232,195365.86705384616,47.841602472353465,47.84160247235346,0.01062866369475938,1.137006562578049
43-2011.00,"Switchboard Operators, Including Answering Service",Office and Administrative Support Occupations,9010500.089423077,54690.59755769231,89.6567173076923,100500.0,610.0,1939872.6461538463,11774.351384615384,21.52902310528751,21.52902310528751,0.0060696517412935315,0.6493040010116025
43-2021.00,Telephone Operators,Office and Administrative Support Occupations,745341.2324999999,100143.28354615385,76.44525461538461,9750.0,1310.0,0.0,0.0,0.0,0.0,,
43-3011.00,Bill and Account Collectors,Office and Administrative Support Occupations,22672229.83253077,334784.47036153846,71.07950538461539,318970.0,4710.0,11659100.748565385,172161.53408076923,51.42458785344779,51.42458785344779,0.014766278960403799,1.5796300047686642
43-3021.01,Statement Clerks,Office and Administrative Support Occupations,8008097.960515385,64577.489815384615,16.307446923076924,491070.0,3960.0,0.0,0.0,0.0,0.0,,
43-3021.02,"Billing, Cost, and Rate Clerks",Office and Administrative Support Occupations,27358175.288723078,220616.9673230769,55.71135538461539,491070.0,3960.0,12804296.112980768,103254.14423076923,46.80244927832831,46.80244927832832,0.008064023458977335,0.8626529032206941
43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks",Office and Administrative Support Occupations,80751344.30037692,712863.5588653847,51.10133038461539,1580220.0,13950.0,31815537.44863846,280863.8970576923,39.39939046747232,39.399390467472315,0.00882788472491172,0.9443673404452726
43-3041.00,Gaming Cage Workers,Office and Administrative Support Occupations,1531005.5458846153,14572.744006153845,86.74252384615384,17650.0,168.0,140747.69159615383,1339.6947415384614,9.193153609043904,9.193153609043904,0.009518413597733711,1.0182370085988852
43-3051.00,Payroll and Timekeeping Clerks,Office and Administrative Support Occupations,2293890.673576923,20916.09972307692,13.760591923076923,166700.0,1520.0,595120.8593461538,5426.416953846154,25.943732462984663,25.94373246298467,0.009118176364727055,0.9754214323810557
43-3061.00,Procurement Clerks,Office and Administrative Support Occupations,3044711.639873077,42175.24168846154,42.601254230769236,71470.0,990.0,761606.83305,10549.75185,25.014087477977014,25.01408747797702,0.013851965859801316,1.4818209080194007
43-3071.00,Tellers,Office and Administrative Support Occupations,52637710.92677692,541731.4469653846,105.60067192307692,498460.0,5130.0,2213799.086792307,22783.752588461535,4.205728265562062,4.205728265562062,0.010291698431167999,1.1009595366237748
43-4011.00,Brokerage Clerks,Office and Administrative Support Occupations,1816520.396726923,17378.434826923076,31.59715423076923,57490.0,550.0,523519.15273846156,5008.4455384615385,28.819888490201308,28.819888490201308,0.009566881196729866,1.023421854005011
43-4021.00,Correspondence Clerks,Office and Administrative Support Occupations,339048.1034769231,1852.721876923077,46.31804692307692,7320.0,40.0,149483.07983076922,816.8474307692308,44.08904763006397,44.08904763006398,0.00546448087431694,0.5845655478067371
43-4031.01,Court Clerks,Office and Administrative Support Occupations,6189334.4486384615,47065.374484615386,47.54078230769231,130190.0,990.0,1746702.1466923077,13282.395923076921,28.22116273061556,28.221162730615557,0.007604270681311928,0.8134706221380025
43-4031.02,Municipal Clerks,Office and Administrative Support Occupations,2307570.280723077,17547.38903076923,17.724635384615386,130190.0,990.0,1155027.6536923076,8783.142923076923,50.05384509157311,50.05384509157311,0.0076042706813119285,0.8134706221380026
43-4031.03,License Clerks,Office and Administrative Support Occupations,14222188.990611538,108149.37476538462,109.2417926923077,130190.0,990.0,2758183.758503846,20973.975888461537,19.393524866844334,19.393524866844334,0.0076042706813119285,0.8134706221380026
43-4041.01,Credit Authorizers,Office and Administrative Support Occupations,493679.2010307692,4597.29915,11.787946538461538,41880.0,390.0,140277.4626923077,1306.30875,28.414699748220652,28.414699748220645,0.009312320916905445,0.996190142000163
43-4041.02,Credit Checkers,Office and Administrative Support Occupations,617831.8328307692,5753.4483,14.75243153846154,41880.0,390.0,114187.02807692307,1063.34625,18.481894588328878,18.48189458832888,0.009312320916905445,0.996190142000163
43-4051.00,Customer Service Representatives,Office and Administrative Support Occupations,102432957.82621154,1673025.4784615384,39.45814807692308,2595990.0,42400.0,47386375.73548846,773956.1135384615,46.26086831924204,46.26086831924205,0.016332882638222797,1.7472182090616815
43-4051.03,Patient Representatives,Office and Administrative Support Occupations,45096987.13135385,736563.7981538462,17.37178769230769,2595990.0,42400.0,26017088.661242306,424934.05569230765,57.6914120348271,57.6914120348271,0.016332882638222797,1.7472182090616815
43-4061.00,"Eligibility Interviewers, Government Programs",Office and Administrative Support Occupations,6374570.894838462,93844.31926153846,48.87724961538461,130420.0,1920.0,2706729.707546154,39847.57735384615,42.46136331682833,42.461363316828326,0.014721668455758317,1.5748577739409224
43-4071.00,File Clerks,Office and Administrative Support Occupations,5835383.918430769,44421.32038076923,41.51525269230769,140560.0,1070.0,1446838.2496615385,11013.922361538462,24.794225536588467,24.794225536588467,0.007612407512805919,0.8143410637168269
43-4081.00,"Hotel, Motel, and Resort Desk Clerks",Office and Administrative Support Occupations,22726058.566453848,270982.1546923077,93.4421223076923,243210.0,2900.0,5960913.681588462,71077.05142307692,26.22942145536588,26.22942145536588,0.011923851815303647,1.2755599532134179
43-4111.00,"Interviewers, Except Eligibility and Loan",Office and Administrative Support Occupations,15226498.548346154,231644.63969230768,82.73022846153846,184050.0,2800.0,6335502.748615384,96383.63323076922,41.60840214511118,41.608402145111185,0.015213257267046998,1.6274457304872159
43-4121.00,"Library Assistants, Clerical",Office and Administrative Support Occupations,6457268.354296154,80643.27548076923,64.51462038461538,100090.0,1250.0,976973.8319653847,12201.191826923077,15.129831661950114,15.129831661950115,0.012488760115895694,1.3359912984393156
43-4131.00,Loan Interviewers and Clerks,Office and Administrative Support Occupations,10543287.105984615,149588.18474615386,48.725793076923075,216380.0,3070.0,2114267.289076923,29997.229769230766,20.053207958994264,20.053207958994264,0.01418800258803956,1.5177686034444169
43-4141.00,New Accounts Clerks,Office and Administrative Support Occupations,2371581.8981038462,24214.640576923077,48.429281153846155,48970.0,500.0,339509.85755769233,3466.508653846154,14.31575514339779,14.315755143397793,0.010210332856851134,1.0922554140150387
